163817,0
163818,0
163819,0
163820,0
163821,1
163822,1
163823,1
163824,0
163825,0
163826,1
163827,1
163828,1
163829,0
163830,0
163831,1
163832,1
163833,1
163834,1
163835,1
163836,0
163837,1
163838,0
163839,1
163840,1
163841,1
163842,0
163843,1
163844,0
163845,1
163846,0
163847,0
163848,1
163849,0
163850,0
163851,0
163852,0
163853,1
163854,1
163855,0
163856,0
163857,1
163858,1
163859,0
163860,1
163861,0
163862,0
163863,0
163864,1
163865,1
163866,0
163867,1
163868,0
163869,0
163870,1
163871,1
163872,0
163873,0
163874,0
163875,1
163876,0
163877,1
163878,0
163879,1
163880,0
163881,0
163882,0
163883,1
163884,1
163885,0
163886,0
163887,1
163888,1
163889,0
163890,1
163891,1
163892,0
163893,0
163894,0
163895,1
163896,0
163897,0
163898,0
163899,1
163900,0
163901,1
163902,1
163903,0
163904,1
163905,0
163906,0
163907,1
163908,0
163909,0
163910,1
163911,0
163912,0
163913,1
163914,0
163915,0
163916,0
163917,0
163918,0
163919,1
163920,0
163921,1
163922,1
163923,0
163924,0
163925,1
163926,1
163927,0
163928,0
163929,1
163930,0
163931,0
163932,1
163933,0
163934,1
163935,0
163936,1
163937,0
163938,0
163939,1
163940,0
163941,0
163942,1
163943,0
163944,0
163945,0
163946,1
163947,1
163948,1
163949,1
163950,0
163951,1
163952,0
163953,0
163954,0
163955,1
163956,0
163957,0
163958,0
163959,0
163960,0
163961,1
163962,1
163963,1
163964,1
163965,1
163966,1
163967,1
163968,1
163969,0
163970,1
163971,0
163972,1
163973,0
163974,1
163975,0
163976,1
163977,1
163978,1
163979,0
163980,0
163981,0
163982,0
163983,1
163984,0
163985,1
163986,0
163987,0
163988,0
163989,1
163990,1
163991,1
163992,1
163993,0
163994,1
163995,0
163996,1
163997,0
163998,0
163999,0
164000,0
164001,1
164002,1
164003,1
164004,1
164005,0
164006,1
164007,0
164008,1
164009,1
164010,1
164011,0
164012,1
164013,0
164014,0
164015,0
164016,0
164017,0
164018,1
164019,0
164020,1
164021,1
164022,1
164023,1
164024,1
164025,0
164026,1
164027,1
164028,1
164029,0
164030,1
164031,0
164032,1
164033,1
164034,1
164035,1
164036,0
164037,1
164038,0
164039,1
164040,0
164041,1
164042,0
164043,0
164044,1
164045,1
164046,0
164047,1
164048,0
164049,0
164050,1
164051,1
164052,1
164053,0
164054,0
164055,0
164056,1
164057,0
164058,1
164059,1
164060,0
164061,1
164062,0
164063,0
164064,0
164065,1
164066,0
164067,1
164068,1
164069,1
164070,1
164071,1
164072,0
164073,0
164074,1
164075,1
164076,1
164077,0
164078,1
164079,0
164080,0
164081,1
164082,1
164083,0
164084,0
164085,1
164086,0
164087,0
164088,0
164089,1
164090,0
164091,0
164092,0
164093,1
164094,0
164095,1
164096,0
164097,0
164098,0
164099,0
164100,1
164101,0
164102,1
164103,0
164104,1
164105,1
164106,1
164107,0
164108,0
164109,1
164110,1
164111,1
164112,1
164113,1
164114,1
164115,0
164116,1
164117,0
164118,1
164119,0
164120,0
164121,1
164122,0
164123,1
164124,1
164125,0
164126,1
164127,0
164128,1
164129,1
164130,1
164131,0
164132,1
164133,1
164134,1
164135,1
164136,0
164137,1
164138,0
164139,0
164140,1
164141,0
164142,0
164143,1
164144,0
164145,1
164146,1
164147,1
164148,1
164149,1
164150,0
164151,1
164152,0
164153,1
164154,0
164155,1
164156,0
164157,1
164158,0
164159,1
164160,1
164161,1
164162,0
164163,0
164164,1
164165,1
164166,0
164167,1
164168,0
164169,0
164170,1
164171,1
164172,1
164173,1
164174,1
164175,0
164176,0
164177,0
164178,0
164179,0
164180,0
164181,1
164182,0
164183,1
164184,0
164185,1
164186,1
164187,0
164188,0
164189,0
164190,1
164191,1
164192,1
164193,1
164194,1
164195,0
164196,0
164197,0
164198,0
164199,1
164200,1
164201,1
164202,0
164203,0
164204,1
164205,1
164206,1
164207,0
164208,0
164209,0
164210,1
164211,1
164212,1
164213,1
164214,0
164215,0
164216,0
164217,0
164218,0
164219,0
164220,0
164221,1
164222,0
164223,1
164224,1
164225,1
164226,1
164227,1
164228,1
164229,1
164230,1
164231,1
164232,0
164233,1
164234,1
164235,1
164236,0
164237,1
164238,1
164239,1
164240,1
164241,0
164242,1
164243,0
164244,1
164245,1
164246,1
164247,1
164248,0
164249,0
164250,1
164251,1
164252,0
164253,1
164254,0
164255,1
164256,1
164257,0
164258,1
164259,1
164260,1
164261,0
164262,0
164263,1
164264,1
164265,1
164266,1
164267,0
164268,0
164269,1
164270,0
164271,1
164272,1
164273,1
164274,1
164275,1
164276,1
164277,0
164278,0
164279,1
164280,0
164281,0
164282,0
164283,1
164284,0
164285,1
164286,1
164287,1
164288,1
164289,0
164290,1
164291,1
164292,0
164293,1
164294,0
164295,0
164296,1
164297,0
164298,0
164299,1
164300,1
164301,1
164302,1
164303,1
164304,1
164305,1
164306,1
164307,0
164308,1
164309,0
164310,1
164311,1
164312,1
164313,0
164314,0
164315,0
164316,0
164317,1
164318,1
164319,0
164320,0
164321,1
164322,0
164323,0
164324,1
164325,0
164326,1
164327,0
164328,1
164329,0
164330,1
164331,1
164332,1
164333,1
164334,0
164335,0
164336,0
164337,1
164338,0
164339,1
164340,0
164341,0
164342,0
164343,0
164344,0
164345,1
164346,0
164347,0
164348,0
164349,0
164350,1
164351,1
164352,0
164353,1
164354,0
164355,1
164356,1
164357,0
164358,0
164359,1
164360,1
164361,1
164362,1
164363,0
164364,0
164365,0
164366,1
164367,0
164368,1
164369,0
164370,0
164371,0
164372,0
164373,0
164374,0
164375,0
164376,0
164377,1
164378,1
164379,0
164380,0
164381,0
164382,1
164383,0
164384,0
164385,0
164386,1
164387,0
164388,1
164389,1
164390,1
164391,1
164392,1
164393,1
164394,1
164395,0
164396,1
164397,0
164398,0
164399,0
164400,0
164401,0
164402,0
164403,0
164404,1
164405,0
164406,1
164407,0
164408,0
164409,0
164410,1
164411,1
164412,0
164413,0
164414,1
164415,1
164416,1
164417,0
164418,1
164419,0
164420,1
164421,0
164422,1
164423,0
164424,1
164425,1
164426,0
164427,0
164428,0
164429,0
164430,0
164431,0
164432,0
164433,0
164434,0
164435,1
164436,1
164437,0
164438,1
164439,1
164440,1
164441,0
164442,1
164443,1
164444,1
164445,1
164446,1
164447,1
164448,0
164449,0
164450,1
164451,0
164452,1
164453,0
164454,1
164455,0
164456,0
164457,0
164458,0
164459,0
164460,1
164461,0
164462,1
164463,1
164464,0
164465,1
164466,0
164467,0
164468,1
164469,0
164470,1
164471,1
164472,1
164473,1
164474,0
164475,1
164476,1
164477,0
164478,1
164479,1
164480,1
164481,0
164482,1
164483,1
164484,1
164485,0
164486,0
164487,0
164488,0
164489,0
164490,1
164491,1
164492,1
164493,0
164494,0
164495,0
164496,0
164497,0
164498,0
164499,0
164500,0
164501,0
164502,1
164503,1
164504,1
164505,0
164506,0
164507,0
164508,1
164509,0
164510,1
164511,0
164512,1
164513,0
164514,1
164515,0
164516,0
164517,1
164518,0
164519,1
164520,0
164521,1
164522,1
164523,1
164524,0
164525,1
164526,0
164527,0
164528,1
164529,1
164530,1
164531,0
164532,1
164533,1
164534,1
164535,0
164536,1
164537,1
164538,0
164539,1
164540,1
164541,1
164542,0
164543,1
164544,0
164545,0
164546,0
164547,0
164548,1
164549,0
164550,0
164551,1
164552,0
164553,0
164554,1
164555,0
164556,1
164557,1
164558,1
164559,0
164560,1
164561,0
164562,1
164563,0
164564,0
164565,0
164566,0
164567,1
164568,1
164569,0
164570,1
164571,1
164572,0
164573,0
164574,1
164575,0
164576,1
164577,1
164578,1
164579,1
164580,1
164581,1
164582,0
164583,0
164584,1
164585,0
164586,1
164587,1
164588,0
164589,0
164590,0
164591,0
164592,1
164593,1
164594,1
164595,0
164596,1
164597,1
164598,1
164599,0
164600,0
164601,0
164602,0
164603,1
164604,0
164605,1
164606,1
164607,0
164608,0
164609,0
164610,1
164611,0
164612,0
164613,0
164614,0
164615,0
164616,1
164617,0
164618,1
164619,1
164620,1
164621,1
164622,1
164623,1
164624,1
164625,0
164626,1
164627,0
164628,0
164629,1
164630,0
164631,0
164632,1
164633,1
164634,0
164635,1
164636,0
164637,0
164638,0
164639,0
164640,0
164641,0
164642,1
164643,0
164644,0
164645,0
164646,1
164647,0
164648,0
164649,0
164650,0
164651,1
164652,1
164653,0
164654,0
164655,1
164656,1
164657,1
164658,0
164659,1
164660,1
164661,0
164662,0
164663,1
164664,1
164665,0
164666,1
164667,1
164668,1
164669,1
164670,0
164671,0
164672,1
164673,0
164674,0
164675,0
164676,1
164677,1
164678,0
164679,1
164680,1
164681,1
164682,0
164683,0
164684,1
164685,0
164686,1
164687,1
164688,1
164689,1
164690,1
164691,0
164692,0
164693,1
164694,0
164695,1
164696,1
164697,1
164698,1
164699,1
164700,1
164701,0
164702,0
164703,0
164704,1
164705,1
164706,0
164707,0
164708,0
164709,0
164710,0
164711,1
164712,0
164713,1
164714,1
164715,0
164716,1
164717,1
164718,0
164719,0
164720,0
164721,0
164722,1
164723,1
164724,0
164725,0
164726,1
164727,0
164728,0
164729,1
164730,0
164731,0
164732,1
164733,1
164734,0
164735,0
164736,0
164737,1
164738,0
164739,1
164740,1
164741,0
164742,1
164743,1
164744,0
164745,0
164746,1
164747,0
164748,0
164749,1
164750,1
164751,1
164752,0
164753,0
164754,1
164755,0
164756,1
164757,0
164758,0
164759,0
164760,0
164761,1
164762,0
164763,1
164764,1
164765,1
164766,0
164767,1
164768,0
164769,0
164770,0
164771,0
164772,0
164773,1
164774,1
164775,1
164776,0
164777,1
164778,1
164779,1
164780,1
164781,1
164782,0
164783,1
164784,1
164785,0
164786,1
164787,1
164788,0
164789,0
164790,1
164791,1
164792,1
164793,1
164794,1
164795,1
164796,0
164797,0
164798,1
164799,1
164800,1
164801,1
164802,0
164803,1
164804,1
164805,1
164806,0
164807,1
164808,1
164809,0
164810,0
164811,1
164812,0
164813,0
164814,1
164815,1
164816,0
164817,1
164818,1
164819,1
164820,0
164821,0
164822,0
164823,1
164824,1
164825,1
164826,0
164827,0
164828,1
164829,0
164830,0
164831,1
164832,0
164833,0
164834,0
164835,0
164836,0
164837,0
164838,1
164839,1
164840,0
164841,0
164842,1
164843,0
164844,0
164845,0
164846,1
164847,1
164848,0
164849,1
164850,1
164851,1
164852,1
164853,0
164854,0
164855,1
164856,0
164857,1
164858,0
164859,1
164860,0
164861,0
164862,1
164863,1
164864,1
164865,1
164866,0
164867,1
164868,0
164869,0
164870,1
164871,0
164872,1
164873,1
164874,0
164875,1
164876,1
164877,1
164878,1
164879,0
164880,1
164881,0
164882,1
164883,1
164884,0
164885,1
164886,0
164887,1
164888,0
164889,1
164890,0
164891,0
164892,0
164893,0
164894,0
164895,0
164896,1
164897,1
164898,1
164899,1
164900,0
164901,1
164902,0
164903,1
164904,1
164905,0
164906,0
164907,1
164908,0
164909,0
164910,0
164911,0
164912,1
164913,1
164914,0
164915,0
164916,1
164917,0
164918,0
164919,0
164920,0
164921,1
164922,0
164923,0
164924,1
164925,1
164926,1
164927,1
164928,1
164929,0
164930,0
164931,0
164932,0
164933,0
164934,0
164935,1
164936,1
164937,1
164938,0
164939,1
164940,1
164941,0
164942,0
164943,1
164944,0
164945,1
164946,0
164947,1
164948,0
164949,1
164950,1
164951,1
164952,1
164953,1
164954,0
164955,1
164956,0
164957,1
164958,1
164959,0
164960,0
164961,1
164962,0
164963,1
164964,0
164965,0
164966,0
164967,1
164968,1
164969,1
164970,0
164971,1
164972,0
164973,0
164974,1
164975,1
164976,1
164977,1
164978,0
164979,0
164980,0
164981,1
164982,1
164983,1
164984,0
164985,0
164986,1
164987,1
164988,0
164989,0
164990,1
164991,0
164992,1
164993,0
164994,1
164995,1
164996,0
164997,0
164998,1
164999,0
165000,1
165001,0
165002,1
165003,1
165004,0
165005,0
165006,0
165007,1
165008,1
165009,0
165010,0
165011,0
165012,1
165013,1
165014,0
165015,1
165016,1
165017,0
165018,1
165019,1
165020,1
165021,0
165022,1
165023,1
165024,0
165025,1
165026,0
165027,0
165028,1
165029,0
165030,0
165031,0
165032,0
165033,1
165034,0
165035,0
165036,1
165037,0
165038,1
165039,0
165040,1
165041,1
165042,0
165043,1
165044,1
165045,1
165046,0
165047,0
165048,0
165049,0
165050,1
165051,0
165052,0
165053,0
165054,1
165055,1
165056,0
165057,1
165058,0
165059,1
165060,1
165061,1
165062,1
165063,1
165064,1
165065,1
165066,1
165067,1
165068,1
165069,0
165070,0
165071,0
165072,0
165073,1
165074,0
165075,1
165076,0
165077,1
165078,0
165079,0
165080,0
165081,1
165082,1
165083,1
165084,1
165085,1
165086,1
165087,1
165088,0
165089,0
165090,1
165091,1
165092,1
165093,1
165094,1
165095,1
165096,0
165097,0
165098,1
165099,1
165100,1
165101,1
165102,1
165103,1
165104,1
165105,1
165106,1
165107,0
165108,1
165109,1
165110,0
165111,1
165112,0
165113,1
165114,1
165115,0
165116,1
165117,1
165118,0
165119,1
165120,1
165121,1
165122,0
165123,1
165124,0
165125,0
165126,0
165127,0
165128,1
165129,1
165130,1
165131,0
165132,0
165133,1
165134,0
165135,0
165136,1
165137,0
165138,1
165139,1
165140,1
165141,0
165142,0
165143,0
165144,1
165145,1
165146,1
165147,0
165148,1
165149,1
165150,0
165151,1
165152,1
165153,0
165154,0
165155,0
165156,1
165157,1
165158,0
165159,1
165160,0
165161,1
165162,0
165163,0
165164,0
165165,0
165166,1
165167,0
165168,1
165169,1
165170,0
165171,0
165172,1
165173,1
165174,1
165175,0
165176,0
165177,0
165178,0
165179,0
165180,1
165181,0
165182,0
165183,0
165184,0
165185,1
165186,0
165187,1
165188,1
165189,0
165190,0
165191,0
165192,0
165193,1
165194,1
165195,0
165196,0
165197,0
165198,0
165199,1
165200,0
165201,0
165202,1
165203,0
165204,0
165205,0
165206,0
165207,0
165208,0
165209,0
165210,1
165211,1
165212,0
165213,0
165214,1
165215,0
165216,0
165217,0
165218,1
165219,0
165220,0
165221,1
165222,0
165223,1
165224,1
165225,1
165226,0
165227,0
165228,1
165229,0
165230,1
165231,1
165232,1
165233,1
165234,0
165235,0
165236,1
165237,1
165238,1
165239,0
165240,1
165241,0
165242,1
165243,1
165244,0
165245,0
165246,0
165247,1
165248,0
165249,0
165250,1
165251,1
165252,1
165253,1
165254,1
165255,1
165256,1
165257,0
165258,0
165259,1
165260,1
165261,1
165262,1
165263,0
165264,0
165265,1
165266,1
165267,1
165268,0
165269,0
165270,0
165271,1
165272,0
165273,1
165274,0
165275,0
165276,1
165277,1
165278,1
165279,1
165280,1
165281,1
165282,0
165283,1
165284,0
165285,0
165286,1
165287,1
165288,0
165289,0
165290,1
165291,1
165292,1
165293,1
165294,1
165295,0
165296,1
165297,0
165298,1
165299,0
165300,1
165301,1
165302,0
165303,0
165304,1
165305,1
165306,0
165307,0
165308,1
165309,1
165310,0
165311,0
165312,1
165313,1
165314,1
165315,0
165316,1
165317,1
165318,0
165319,0
165320,1
165321,0
165322,0
165323,1
165324,0
165325,1
165326,0
165327,0
165328,1
165329,1
165330,0
165331,1
165332,0
165333,0
165334,1
165335,0
165336,0
165337,1
165338,1
165339,0
165340,0
165341,1
165342,0
165343,0
165344,0
165345,0
165346,0
165347,1
165348,1
165349,0
165350,1
165351,0
165352,0
165353,0
165354,0
165355,1
165356,1
165357,1
165358,1
165359,0
165360,1
165361,1
165362,1
165363,1
165364,1
165365,0
165366,1
165367,0
165368,1
165369,0
165370,1
165371,1
165372,1
165373,1
165374,0
165375,0
165376,1
165377,1
165378,1
165379,0
165380,1
165381,1
165382,1
165383,0
165384,0
165385,0
165386,1
165387,0
165388,0
165389,0
165390,0
165391,1
165392,0
165393,1
165394,1
165395,1
165396,1
165397,1
165398,0
165399,1
165400,1
165401,1
165402,0
165403,0
165404,0
165405,0
165406,0
165407,1
165408,0
165409,1
165410,1
165411,1
165412,1
165413,1
165414,0
165415,1
165416,0
165417,0
165418,0
165419,1
165420,0
165421,1
165422,1
165423,0
165424,0
165425,1
165426,0
165427,1
165428,1
165429,0
165430,1
165431,1
165432,0
165433,1
165434,0
165435,0
165436,1
165437,0
165438,1
165439,0
165440,0
165441,0
165442,1
165443,0
165444,1
165445,1
165446,1
165447,0
165448,0
165449,1
165450,1
165451,0
165452,0
165453,0
165454,0
165455,0
165456,1
165457,0
165458,1
165459,1
165460,0
165461,1
165462,1
165463,0
165464,1
165465,0
165466,1
165467,1
165468,1
165469,0
165470,0
165471,0
165472,0
165473,0
165474,1
165475,0
165476,0
165477,1
165478,0
165479,1
165480,0
165481,1
165482,0
165483,0
165484,0
165485,1
165486,0
165487,0
165488,1
165489,1
165490,0
165491,1
165492,1
165493,0
165494,1
165495,1
165496,1
165497,1
165498,0
165499,1
165500,0
165501,0
165502,0
165503,1
165504,1
165505,1
165506,1
165507,1
165508,1
165509,1
165510,0
165511,0
165512,1
165513,1
165514,1
165515,1
165516,0
165517,1
165518,1
165519,1
165520,0
165521,1
165522,0
165523,0
165524,0
165525,0
165526,1
165527,0
165528,0
165529,0
165530,0
165531,1
165532,1
165533,1
165534,1
165535,0
165536,0
165537,1
165538,1
165539,0
165540,1
165541,1
165542,1
165543,0
165544,1
165545,1
165546,1
165547,1
165548,1
165549,1
165550,1
165551,1
165552,1
165553,1
165554,1
165555,1
165556,0
165557,0
165558,1
165559,0
165560,0
165561,0
165562,1
165563,0
165564,0
165565,1
165566,0
165567,0
165568,1
165569,1
165570,1
165571,0
165572,1
165573,1
165574,0
165575,0
165576,1
165577,1
165578,0
165579,0
165580,0
165581,1
165582,1
165583,1
165584,0
165585,1
165586,1
165587,0
165588,0
165589,0
165590,1
165591,1
165592,1
165593,1
165594,1
165595,0
165596,0
165597,1
165598,0
165599,0
165600,0
165601,0
165602,1
165603,1
165604,1
165605,1
165606,1
165607,1
165608,1
165609,0
165610,1
165611,1
165612,0
165613,1
165614,1
165615,0
165616,1
165617,1
165618,1
165619,1
165620,1
165621,1
165622,0
165623,0
165624,1
165625,1
165626,0
165627,0
165628,1
165629,1
165630,0
165631,1
165632,1
165633,1
165634,1
165635,0
165636,1
165637,0
165638,0
165639,0
165640,0
165641,0
165642,1
165643,0
165644,0
165645,0
165646,1
165647,1
165648,0
165649,1
165650,0
165651,1
165652,1
165653,0
165654,1
165655,0
165656,0
165657,0
165658,1
165659,1
165660,1
165661,1
165662,1
165663,0
165664,0
165665,0
165666,0
165667,0
165668,1
165669,1
165670,1
165671,1
165672,0
165673,0
165674,0
165675,1
165676,0
165677,0
165678,0
165679,0
165680,0
165681,0
165682,0
165683,0
165684,1
165685,1
165686,1
165687,0
165688,0
165689,1
165690,1
165691,0
165692,1
165693,1
165694,1
165695,0
165696,0
165697,1
165698,0
165699,1
165700,1
165701,0
165702,1
165703,0
165704,1
165705,1
165706,0
165707,1
165708,0
165709,1
165710,1
165711,1
165712,0
165713,1
165714,1
165715,0
165716,0
165717,1
165718,0
165719,1
165720,1
165721,1
165722,0
165723,1
165724,0
165725,1
165726,0
165727,1
165728,1
165729,1
165730,1
165731,1
165732,1
165733,0
165734,1
165735,1
165736,1
165737,0
165738,1
165739,1
165740,1
165741,1
165742,0
165743,0
165744,1
165745,0
165746,0
165747,1
165748,1
165749,1
165750,0
165751,0
165752,1
165753,1
165754,0
165755,1
165756,0
165757,1
165758,0
165759,0
165760,1
165761,0
165762,0
165763,1
165764,1
165765,0
165766,0
165767,0
165768,1
165769,0
165770,1
165771,0
165772,1
165773,0
165774,1
165775,1
165776,1
165777,0
165778,0
165779,1
165780,0
165781,0
165782,0
165783,1
165784,1
165785,0
165786,1
165787,0
165788,1
165789,0
165790,0
165791,1
165792,1
165793,1
165794,1
165795,1
165796,0
165797,1
165798,0
165799,1
165800,0
165801,1
165802,1
165803,0
165804,0
165805,0
165806,0
165807,0
165808,1
165809,1
165810,0
165811,0
165812,0
165813,1
165814,0
165815,0
165816,0
165817,1
165818,0
165819,0
165820,0
165821,1
165822,1
165823,1
165824,1
165825,1
165826,0
165827,0
165828,0
165829,0
165830,0
165831,1
165832,1
165833,1
165834,0
165835,1
165836,0
165837,1
165838,1
165839,1
165840,0
165841,1
165842,0
165843,1
165844,1
165845,1
165846,0
165847,0
165848,1
165849,1
165850,1
165851,1
165852,0
165853,1
165854,1
165855,0
165856,1
165857,1
165858,0
165859,0
165860,0
165861,1
165862,1
165863,1
165864,1
165865,1
165866,0
165867,0
165868,1
165869,0
165870,0
165871,0
165872,1
165873,1
165874,0
165875,0
165876,1
165877,1
165878,1
165879,1
165880,0
165881,1
165882,0
165883,0
165884,1
165885,0
165886,0
165887,1
165888,1
165889,1
165890,1
165891,0
165892,1
165893,0
165894,0
165895,0
165896,0
165897,1
165898,1
165899,1
165900,1
165901,1
165902,0
165903,0
165904,0
165905,1
165906,0
165907,1
165908,0
165909,0
165910,0
165911,1
165912,0
165913,1
165914,1
165915,1
165916,1
165917,1
165918,1
165919,1
165920,1
165921,1
165922,1
165923,0
165924,0
165925,0
165926,1
165927,0
165928,0
165929,0
165930,1
165931,1
165932,0
165933,1
165934,1
165935,0
165936,1
165937,1
165938,1
165939,1
165940,1
165941,0
165942,1
165943,0
165944,0
165945,1
165946,1
165947,1
165948,0
165949,0
165950,0
165951,1
165952,0
165953,1
165954,0
165955,0
165956,0
165957,1
165958,0
165959,0
165960,1
165961,1
165962,0
165963,1
165964,0
165965,0
165966,0
165967,1
165968,0
165969,0
165970,0
165971,0
165972,1
165973,0
165974,0
165975,1
165976,0
165977,0
165978,1
165979,0
165980,1
165981,0
165982,0
165983,1
165984,0
165985,0
165986,0
165987,0
165988,0
165989,0
165990,0
165991,1
165992,1
165993,1
165994,1
165995,0
165996,0
165997,1
165998,1
165999,0
166000,1
166001,1
166002,0
166003,0
166004,1
166005,0
166006,0
166007,0
166008,0
166009,0
166010,0
166011,0
166012,1
166013,0
166014,0
166015,1
166016,1
166017,0
166018,0
166019,1
166020,1
166021,0
166022,1
166023,0
166024,0
166025,1
166026,0
166027,1
166028,1
166029,1
166030,0
166031,0
166032,1
166033,1
166034,0
166035,0
166036,0
166037,0
166038,0
166039,1
166040,1
166041,1
166042,0
166043,1
166044,1
166045,0
166046,0
166047,1
166048,1
166049,1
166050,1
166051,0
166052,1
166053,0
166054,1
166055,0
166056,0
166057,1
166058,0
166059,0
166060,1
166061,0
166062,0
166063,1
166064,1
166065,1
166066,1
166067,0
166068,1
166069,0
166070,0
166071,0
166072,1
166073,0
166074,0
166075,1
166076,1
166077,0
166078,0
166079,1
166080,0
166081,0
166082,0
166083,0
166084,1
166085,1
166086,1
166087,1
166088,1
166089,1
166090,1
166091,0
166092,1
166093,0
166094,0
166095,0
166096,0
166097,1
166098,1
166099,0
166100,1
166101,0
166102,1
166103,0
166104,0
166105,0
166106,0
166107,1
166108,0
166109,1
166110,0
166111,1
166112,0
166113,0
166114,0
166115,0
166116,1
166117,0
166118,1
166119,1
166120,1
166121,1
166122,1
166123,1
166124,1
166125,1
166126,0
166127,1
166128,0
166129,0
166130,1
166131,0
166132,0
166133,1
166134,1
166135,0
166136,0
166137,0
166138,0
166139,0
166140,0
166141,1
166142,1
166143,1
166144,0
166145,0
166146,1
166147,1
166148,1
166149,0
166150,0
166151,1
166152,1
166153,1
166154,1
166155,1
166156,1
166157,0
166158,0
166159,0
166160,0
166161,1
166162,0
166163,1
166164,1
166165,1
166166,1
166167,1
166168,1
166169,0
166170,1
166171,1
166172,0
166173,0
166174,0
166175,1
166176,0
166177,1
166178,0
166179,1
166180,0
166181,1
166182,1
166183,1
166184,1
166185,1
166186,0
166187,1
166188,0
166189,0
166190,1
166191,1
166192,0
166193,0
166194,1
166195,1
166196,0
166197,1
166198,1
166199,0
166200,0
166201,1
166202,0
166203,0
166204,1
166205,0
166206,1
166207,1
166208,1
166209,1
166210,1
166211,1
166212,0
166213,1
166214,0
166215,1
166216,0
166217,1
166218,0
166219,0
166220,1
166221,0
166222,0
166223,1
166224,1
166225,1
166226,0
166227,1
166228,1
166229,1
166230,1
166231,0
166232,0
166233,1
166234,0
166235,1
166236,1
166237,1
166238,0
166239,0
166240,0
166241,1
166242,1
166243,1
166244,1
166245,0
166246,0
166247,1
166248,0
166249,1
166250,0
166251,0
166252,0
166253,1
166254,1
166255,0
166256,1
166257,0
166258,0
166259,1
166260,1
166261,1
166262,0
166263,1
166264,0
166265,0
166266,1
166267,0
166268,0
166269,0
166270,1
166271,1
166272,1
166273,0
166274,0
166275,1
166276,1
166277,0
166278,1
166279,0
166280,1
166281,1
166282,1
166283,1
166284,1
166285,1
166286,1
166287,0
166288,0
166289,0
166290,1
166291,0
166292,1
166293,1
166294,0
166295,1
166296,0
166297,0
166298,0
166299,0
166300,1
166301,0
166302,0
166303,1
166304,1
166305,0
166306,0
166307,1
166308,1
166309,1
166310,1
166311,0
166312,0
166313,1
166314,0
166315,1
166316,0
166317,0
166318,1
166319,1
166320,0
166321,1
166322,0
166323,0
166324,1
166325,1
166326,0
166327,1
166328,0
166329,0
166330,1
166331,1
166332,1
166333,0
166334,1
166335,1
166336,1
166337,1
166338,1
166339,0
166340,0
166341,1
166342,0
166343,0
166344,0
166345,0
166346,1
166347,0
166348,1
166349,0
166350,1
166351,1
166352,1
166353,1
166354,0
166355,1
166356,1
166357,0
166358,0
166359,1
166360,0
166361,0
166362,0
166363,1
166364,0
166365,0
166366,1
166367,0
166368,1
166369,1
166370,0
166371,0
166372,0
166373,1
166374,0
166375,0
166376,1
166377,0
166378,1
166379,0
166380,1
166381,1
166382,1
166383,0
166384,0
166385,0
166386,0
166387,0
166388,0
166389,0
166390,0
166391,0
166392,1
166393,0
166394,1
166395,0
166396,0
166397,0
166398,1
166399,1
166400,0
166401,1
166402,0
166403,1
166404,0
166405,0
166406,1
166407,1
166408,0
166409,0
166410,1
166411,0
166412,1
166413,1
166414,1
166415,1
166416,1
166417,1
166418,0
166419,1
166420,1
166421,0
166422,0
166423,1
166424,0
166425,1
166426,1
166427,0
166428,0
166429,0
166430,1
166431,1
166432,0
166433,0
166434,0
166435,0
166436,0
166437,1
166438,0
166439,1
166440,1
166441,0
166442,0
166443,1
166444,1
166445,1
166446,1
166447,1
166448,0
166449,0
166450,0
166451,1
166452,1
166453,1
166454,0
166455,1
166456,0
166457,0
166458,0
166459,1
166460,0
166461,1
166462,1
166463,0
166464,0
166465,1
166466,0
166467,1
166468,1
166469,1
166470,0
166471,0
166472,0
166473,0
166474,0
166475,1
166476,1
166477,0
166478,0
166479,0
166480,0
166481,0
166482,0
166483,1
166484,1
166485,0
166486,1
166487,1
166488,0
166489,1
166490,0
166491,0
166492,0
166493,1
166494,1
166495,1
166496,0
166497,1
166498,0
166499,1
166500,0
166501,1
166502,1
166503,0
166504,0
166505,0
166506,1
166507,0
166508,0
166509,1
166510,0
166511,0
166512,0
166513,1
166514,0
166515,0
166516,1
166517,0
166518,1
166519,0
166520,1
166521,1
166522,0
166523,0
166524,1
166525,0
166526,0
166527,0
166528,0
166529,1
166530,1
166531,0
166532,0
166533,0
166534,1
166535,0
166536,0
166537,1
166538,1
166539,0
166540,1
166541,0
166542,1
166543,0
166544,0
166545,1
166546,1
166547,0
166548,1
166549,0
166550,1
166551,1
166552,0
166553,0
166554,0
166555,1
166556,1
166557,0
166558,0
166559,0
166560,0
166561,0
166562,1
166563,1
166564,1
166565,0
166566,1
166567,0
166568,0
166569,1
166570,0
166571,0
166572,0
166573,1
166574,0
166575,1
166576,0
166577,1
166578,1
166579,1
166580,1
166581,0
166582,1
166583,0
166584,1
166585,1
166586,1
166587,1
166588,0
166589,0
166590,0
166591,0
166592,1
166593,1
166594,1
166595,1
166596,1
166597,0
166598,0
166599,0
166600,1
166601,0
166602,0
166603,1
166604,1
166605,0
166606,1
166607,1
166608,1
166609,1
166610,0
166611,1
166612,1
166613,1
166614,1
166615,1
166616,1
